0,0.0
1,0.0
2,0.0
3,1.1451615388846283
4,0.11587444428071773
5,0.20496938367733325
6,
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,
15,0.0
16,inf
17,0.0
18,2.6391490161718916
19,0.948891735451805
20,
21,0.0
22,1.3446311021645934
23,0.0
24,0.0
25,0.09181188882089723
26,0.18211465586373943
27,0.2992674130270517
28,0.0
29,0.0
30,0.0
31,0.0
32,
33,0.0
34,0.0
35,0.0
36,0.0
37,
38,7.559545904530538
39,0.0
40,
41,0.0
42,1.4988253506122193
43,0.0
44,0.41694812482690546
45,0.0
46,0.1542743263384839
47,0.0
48,
49,0.0
50,0.0
51,0.0
52,0.0
53,3.7155721740894365
54,0.0
55,0.2665182885012357
56,0.043834587575034
57,0.0
58,0.0
59,1.0147042799272652
60,0.6984885732274964
61,0.0
62,0.0
63,3.181152960891094
64,0.0
65,0.0
66,0.0
67,2.47511341681485
68,0.6844592688465592
69,inf
70,1.7788824070145282
71,3.2529780083368993
72,1.1900000567516427
73,
74,0.0
75,
76,2.0495881661663287
77,0.0
78,0.2877112037281585
79,0.5161318660510676
80,0.6788710291158702
81,0.0
82,0.5770501953214325
83,
84,1.9557415286885576
85,
86,3.6361240994483315
87,0.0
88,8.976415224621894
89,0.0
90,0.0
91,inf
92,0.0
93,
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,14.649903612113677
100,0.0
101,
102,0.45305225893699563
103,0.9834370524817019
104,0.0
105,0.0
106,0.0
107,0.0
108,1.7503387077664492
109,0.0
110,0.0
111,0.5979009779818857
112,0.0
113,
114,0.20116775979455515
115,5.301364792446183
116,inf
117,0.9064870666112513
118,0.0
119,0.0
120,10.234878076505442
121,0.0
122,0.0
123,0.0
124,0.0
125,3.345722604814534
126,1.5533539297993741
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.09365193376008947
133,0.32611725599248365
134,
135,0.0
136,0.0
137,2.3425764422752167
138,64.25866684113147
139,0.0
140,0.0
141,2.8029665038616582
142,0.0
143,inf
144,0.0
145,0.0
146,0.8222200513533742
147,0.0
148,0.0
149,3.7249532553730518
150,0.0
151,0.0
152,2.0534353899789286
153,0.0
154,0.0
155,0.0
156,1.3887267451016947
157,0.1602860191433288
158,2.142929333921864
159,
160,
161,0.0
162,inf
163,0.17857101707854658
164,0.0
165,0.0
166,
167,0.0
168,
169,2.812026263972509
170,0.0
171,1.097919876135368
172,0.0
173,0.0
174,0.0
175,0.0
176,0.6098358035217497
177,
178,0.27657947115488063
179,
180,0.2832481369391663
181,9.911022299411444
182,inf
183,0.0
184,0.0
185,1.2551669297727193
186,0.0
187,2.2267462654383983
188,0.0
189,0.0
190,0.9616683517501196
191,0.0
192,1.8317758643132664
193,0.0
194,1.4733854598696745
195,
196,
197,0.0
198,0.0
199,
200,0.9296974493848129
201,3.1288717734158644
202,0.645906354794719
203,0.0
204,0.0
205,0.0
206,
207,1.0121089932982927
208,0.0
209,0.0
210,inf
211,0.0
212,0.0
213,0.0
214,1.0663290571921797
215,1.1158631151409406
216,0.0
217,
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,
226,0.0
227,0.0
228,1.3646865098121608
229,
230,0.0
231,0.0
232,
233,0.0
234,0.18548140732619922
235,0.576156582077733
236,1.883421673252483
237,0.0
238,8.999203926754456
239,0.0
240,0.7641521802102851
241,0.0
242,0.45426437544796516
243,0.0
244,0.0
245,0.0
246,
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,1.9019825908104864
253,0.0
254,1.0115827285201349
255,
256,0.0
257,3.2844443123081337
258,0.6311478073309456
259,
260,0.46379663267178867
261,
262,0.0
263,0.0
264,
265,2.1905145511222397
266,0.0
267,
268,0.0
269,0.0
270,
271,0.0
272,0.0
273,inf
274,0.0
275,1.3524798855736389
276,
277,0.0
278,0.0
279,0.3793655910310095
280,0.0
281,
282,0.062121589492681394
283,
284,0.0
285,0.0
286,1.3026020832471317
287,0.0
288,0.0
289,0.5486096399612959
290,0.0
291,0.0
292,
293,0.22586769470374168
294,2.4545325008530368
295,
296,0.0
297,8.833979309302116
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0473276699080782
305,
306,2.234221002537965
307,0.2806166435799685
308,0.0
309,0.0
310,
311,0.0
312,1.8049134542529581
313,0.0
314,1.2559966273988237
315,2.9320794368520957
316,0.0
317,0.0
318,0.0
319,0.5381667521113024
320,inf
321,0.0
322,0.0
323,0.0
324,2.6496556841035503
325,0.0
326,0.4969308059527652
327,0.0
328,inf
329,0.0
330,0.0
331,0.0
332,0.0
333,4.325198487292492
334,0.0
335,0.0
336,0.0
337,
338,47.601002944273155
339,0.0
340,0.0
341,0.0
342,inf
343,0.0
344,
345,
346,0.0
347,1.08151276487911
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,0.16905127322137617
354,
355,0.0
356,0.0
357,0.8173677291992552
358,0.0
359,inf
360,0.8710732462393651
361,
362,0.0
363,inf
364,inf
365,0.0
366,0.8024299263941597
367,0.2220726139779425
368,0.0
369,0.0
370,
371,0.0
372,0.0
373,0.0
374,0.2889088757224935
375,0.0
376,
377,0.0
378,
379,0.0
380,0.0
381,0.0
382,0.0
383,inf
384,1.555385745557873
385,0.0
386,2.559320938785586
387,
388,0.7241755812516782
389,0.0
390,0.16126464861569403
391,0.0
392,inf
393,0.5352779192964852
394,0.0
395,0.0
396,inf
397,
398,
399,inf
400,0.0
401,0.0
402,0.0
403,18.778975207691268
404,0.0
405,8.154188596739273
406,0.0
407,1.7370620407852648
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,1.3222421565642795
419,1.5682050976778747
420,inf
421,0.0
422,0.0
423,0.0
424,0.5103061731801181
425,0.0
426,
427,
428,0.21697227423570728
429,0.0
430,0.8952213271379373
431,0.0
432,0.0
433,0.0
434,0.0
435,5.4305829594461485
436,0.0
437,0.6385779135598341
438,7.242585277932066
439,0.33615136107013327
440,inf
441,0.0
442,0.18983638641715436
443,0.8423549289906573
444,0.0
445,0.0
446,0.0
447,
448,0.23356774053411822
449,0.0
450,0.33941630220114527
451,3.3823760125906057
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.940012543789794
458,0.0
459,1.8010459374052363
460,0.0
461,0.0
462,inf
463,
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,1.5708287110808818
470,0.1571317052263961
471,0.0
472,0.8733228569296025
473,0.0
474,0.0
475,0.1082491888758262
476,0.0904669871293076
477,2.445590243720506
478,0.0
479,0.0
480,0.0
481,0.0
482,0.2847591248242856
483,0.0
484,0.3713779460690663
485,0.0
486,0.0
487,4.2048736051146465
488,3.0656018763509034
