0,3.5592863275
1,3.1603102113333335
2,2.4222218476666666
3,3.4302138075
4,2.3675319879166667
5,2.3518302015384616
6,
7,2.6796853445
8,2.8655557475
9,2.725966124
10,2.452970791
11,2.92577203125
12,2.722953206818182
13,5.518595179
14,
15,3.554577005
16,
17,2.429766984
18,2.767931284
19,2.6057568414285717
20,
21,2.2387036136842107
22,3.01594313375
23,2.0588932990909092
24,3.042677088
25,2.594310152083333
26,2.235343233846154
27,2.630321365
28,3.15338279
29,3.2148960216666667
30,2.5425108400000003
31,2.518199428
32,
33,2.89903277375
34,3.0586233125
35,3.4839308916666667
36,2.8537451355555556
37,
38,1.75184013825
39,2.238835455
40,
41,2.674045712857143
42,2.710483684
43,2.378868652
44,2.867381482142857
45,2.0691759199999997
46,2.6496253685714284
47,2.5707636833333334
48,
49,2.665309728108108
50,2.1325691718181816
51,2.7972443292857143
52,2.2630422
53,3.4042318430000003
54,2.7540761645
55,2.522423019
56,2.5106484134615386
57,4.070415071
58,3.2819281483333334
59,2.36147733325
60,2.3740989409999997
61,4.225874749
62,1.9315293002
63,2.2938572075
64,2.1077045653658537
65,2.0448750475
66,2.448476568
67,2.2268692433333332
68,2.8216394465
69,
70,2.35272108825
71,2.187968858
72,2.3794150750000003
73,
74,2.7088473575
75,
76,1.562590291
77,3.1921756842857145
78,2.5967315055555558
79,2.53044336
80,1.8630461566666667
81,2.4932310810000002
82,2.808306590666667
83,
84,2.5082798742857144
85,
86,2.6196933860000002
87,1.888702345
88,3.88452629
89,3.000241113
90,3.141704862
91,
92,2.3550375559999996
93,
94,2.822924316666666
95,2.9031192283333334
96,3.297317231111111
97,2.67197945875
98,2.2687134181818185
99,1.630798288
100,1.9813005350000001
101,
102,2.97794959
103,2.8372128983333336
104,3.070415071
105,3.0385447560000003
106,2.282639043
107,2.16631925
108,2.18457881925
109,2.730558452
110,2.5299192057142856
111,1.9464927930769231
112,3.4603766935
113,
114,3.0385918712903224
115,2.253683048
116,
117,3.0800974535
118,2.26458707375
119,2.7207584675
120,2.930625796333333
121,1.742109471
122,2.107591638
123,1.4014946512857143
124,2.7060761585714284
125,3.693406972
126,3.131818174
127,2.645899125151515
128,2.6731296075
129,1.9986787713333334
130,2.9973127966666664
131,1.7463321833333332
132,3.288608076190476
133,2.811453183333334
134,
135,2.634452008
136,2.2209075969696968
137,2.8500940116666666
138,1.9694363830000001
139,2.4475908554054056
140,2.756989618
141,2.91596914
142,2.463136056875
143,
144,2.491147988584475
145,2.193800328181818
146,3.0252608075
147,2.8600233416666665
148,2.21638036825
149,3.4550457569999997
150,2.1029165460000003
151,2.5956743191666667
152,2.866304018
153,1.989282476
154,3.288915207
155,2.639738513
156,2.1013099846153844
157,2.380231868666667
158,2.7680859425
159,
160,
161,2.4717046554166666
162,
163,2.6507074615384614
164,1.3874123644999998
165,1.77909588875
166,
167,2.5233277368181817
168,
169,2.415417545
170,2.4805884284615383
171,2.2655765025
172,2.472029042777778
173,3.288915207
174,1.8163786208695654
175,2.60332906
176,2.43172528275
177,
178,2.969797033333333
179,
180,3.334897008
181,3.4618170016666667
182,
183,2.866920117
184,2.866304018
185,2.521704488571429
186,2.442371172
187,2.9809769025
188,2.5061129046511628
189,2.3878077783333334
190,1.9469581944444445
191,3.2443269530000003
192,2.7443266575
193,3.6673987842857145
194,2.38952877125
195,
196,
197,3.6317567160000004
198,2.591228156
199,
200,3.43859985
201,3.0311225533333332
202,3.6561157719999997
203,2.02913041
204,2.501401072962963
205,3.3286210314999995
206,
207,2.7948131744999998
208,2.65403257
209,2.045664588333333
210,
211,2.1697780515384615
212,3.288915207
213,2.38838824125
214,1.9324420813333334
215,2.590811624
216,3.2499328220000003
217,
218,2.2610627576470588
219,2.987721867142857
220,2.4162522699999998
221,2.5581524207692308
222,1.2358345615000002
223,3.543959311
224,2.5890841499999997
225,
226,1.9511687666666664
227,2.142612122
228,4.351249219
229,
230,2.0320092057142856
231,2.1562184816666665
232,
233,4.351249219
234,2.3075471346153846
235,2.483165402
236,3.1494872610000004
237,3.478495142
238,2.820082213
239,2.4092715971428573
240,3.462761781
241,2.734408271
242,1.8907998600000002
243,3.104444146666667
244,2.4763284925
245,2.2875671458333335
246,
247,2.69283769
248,2.3039635825
249,2.1850295499999994
250,5.292029674
251,2.069569391780822
252,3.6474499066666666
253,2.0900330657894735
254,2.828621032
255,
256,2.509522378
257,2.283463138888889
258,2.781999418
259,
260,2.306530612
261,
262,3.070415071
263,2.910119402222222
264,
265,2.612522414
266,1.961528538888889
267,
268,1.9505773614285715
269,2.496954705
270,
271,2.37032362475
272,2.4385427535
273,
274,2.2532175133333334
275,1.7357080124
276,
277,3.152693970666667
278,2.81970919
279,2.9534916616666664
280,2.452405788
281,
282,2.24213216027027
283,
284,2.749729148571429
285,3.2649646716666667
286,2.9623530525
287,2.0552898576666663
288,3.55628029
289,2.4737091503333333
290,2.569323442
291,2.4020052840000004
292,
293,2.774496565
294,2.2750386966666665
295,
296,3.0678215472727275
297,2.866920117
298,3.3787511745
299,1.9632692509999998
300,3.2322283264999996
301,1.8613531159999999
302,2.226565505
303,2.117601208928572
304,2.1822585761363635
305,
306,2.866920117
307,3.5456506660000002
308,2.660089475
309,2.4071916123333335
310,
311,1.7142100935714286
312,3.890140896666667
313,2.3724077425641026
314,2.6003485153846153
315,3.074837403
316,4.968821341666667
317,3.5686683233333336
318,2.9748144316666667
319,2.5981432955555555
320,
321,2.2106259776666666
322,2.248864867894737
323,3.420777993
324,2.322344708
325,2.59458050375
326,3.2440858566666666
327,2.4746525914285717
328,
329,3.3431572700000003
330,2.0440024555000003
331,2.317577622
332,2.505309013
