26308,5.512223456
78209,5.692293381
51930,6.382565316
10113,5.740114655
17067,5.738721462
46744,5.516916777
31747,5.720662569
48366,5.402358304
49725,5.698636725
31333,5.723817267
87746,6.006566686
51229,4.246604191
18211,5.716110076
21994,5.585763179
61139,6.15473158
2967,5.727865327
47349,5.785231873
44467,5.695811806
20195,5.672193529
3113,6.178565705
72060,5.000358355
9329,5.691406363
73019,6.187794654
56754,5.712461549
57116,5.742704945
42194,4.584122706
90012,5.707894675
55859,5.732160073
27555,6.089078612
24650,5.73909106
45006,5.739842887
73677,5.740187063
51982,5.423881114
57983,4.158462333
76294,5.693005726
69813,5.705542995
88516,5.740308284
85791,4.321371324
45045,5.724330556
56129,5.731534016
33117,5.723747413
28440,5.999381813
58670,5.738543032
88719,5.71961973
61037,5.727596582
68554,5.718713178
15262,5.60196376
33795,5.749615512
76391,5.734403264
42049,5.7192592
30824,5.760037594
21346,5.742097497
84626,5.748630542
23424,5.747672159
83304,5.243104403
40257,5.727934461
88791,6.030311868
16328,5.305748285
75941,4.282297989
35619,5.691082741
14325,6.159836525
21887,6.298550958
73623,5.421635675
28906,5.708426633
38199,5.574557404
29378,5.614824968
47214,4.700373262
9199,5.712645335
21596,4.166741398
50614,4.612738565
79958,5.740143563
1024,5.712937132
2950,5.693788988
42103,5.301352681
36518,5.569026054
57183,4.387613112
14923,6.571267714
84448,5.731550153
71134,5.720697792
4507,5.812719937
82427,5.720320623
65309,5.704581869
45886,4.714352796
86356,5.740147231
14653,5.713724726
2821,5.720660993
46866,3.922293335
13246,5.719573846
8079,5.720500668
60744,4.379276533
63010,6.661576153
79120,5.714411024
12951,5.736574687
73140,5.703504748
6857,5.7243126
46811,5.982713236
797,5.688614058
61560,6.045086079
27274,5.741663715
9552,5.718056001
63438,5.749237065
30219,5.294315047
19959,5.684934114
77531,5.855445314
80931,4.719578158
1208,6.309107873
45806,5.78044262
19451,5.780053326
72312,5.563801752
55240,6.479845928
59004,5.753424736
67508,6.067046897
6746,5.719655618
66514,5.741941131
82131,5.76389773
21502,5.731487875
26827,5.452305753
15131,5.19529129
78548,5.75367516
82033,6.584480221
44222,5.725518196
90609,5.723155815
62631,5.759309281
63679,5.839419333
47786,5.758596886
55319,5.722519768
3995,5.717753802
27280,5.757712128
15093,6.188885079
24466,5.541284125
40446,5.177833686
7304,5.784908891
66292,5.719662613
6059,5.679820617
15556,5.513525405
25660,5.535823704
55435,5.31265424
45119,5.722379871
8735,5.16980754
9549,5.785191369
77425,5.736823123
90864,5.737558604
34309,5.707437193
29133,5.721596491
49416,5.723762239
229,6.170952104
56006,4.530088282
19246,5.852135281
47781,5.701963969
9711,5.649107048
9692,6.08102687
41022,5.690174201
44133,4.728626771
69143,5.539304549
60431,5.720769697
35329,4.525174643
21254,5.598952878
46781,6.150216381
69435,5.741889407
79111,4.658205587
45796,5.745230452
13441,5.79173577
14080,5.136521546
146,5.771647425
15955,5.538192641
15699,5.480593461
77931,5.752532771
63551,5.687665766
60929,5.72449883
29590,4.917557191
32152,5.189511057
35226,4.789171623
42025,5.714643153
28282,5.732517427
56302,6.124374448
44015,5.152176747
38820,5.52649111
66386,5.750162368
79977,5.764709494
25666,4.007895947
30839,5.725776831
69769,5.38077554
57462,5.724245439
36076,6.709600457
69281,5.191472572
6163,5.741121754
71365,5.73472126
50408,6.478928902
16253,4.943858582
14148,5.739758008
19804,5.723147411
23622,6.060235391
