26308,5.179450037
78209,0
51930,1.168167375
10113,0
17067,0
46744,3.362182846
31747,0
48366,2.342826501
49725,0
31333,0
87746,1.345180755
51229,2.378309403
18211,0
21994,5.136940054
61139,1.456008404
2967,0
47349,0
44467,0
20195,5.083859988
3113,2.472792255
72060,2.512850104
9329,0
73019,5.025495288
56754,0
57116,0
42194,1.756188623
90012,0
55859,0
27555,5.558967963
24650,0
45006,0
73677,0
51982,4.176968248
57983,1.114670259
76294,0
69813,0
88516,3.459011449
85791,1.558758998
45045,0
56129,0
33117,0
28440,2.315385867
58670,0
88719,0
61037,0
68554,0
15262,4.045374621
33795,0
76391,0
42049,0
30824,0
21346,0
84626,0
23424,4.695385401
83304,3.645462667
40257,0
88791,1.823521246
16328,1.617452795
75941,3.663624341
35619,0
14325,3.866206927
21887,4.60518301
73623,1.170932238
28906,1.921954157
38199,0
29378,0
47214,1.65744217
9199,0
21596,2.494918164
50614,1.445482423
79958,0
1024,0
2950,0
42103,3.250910516
36518,0
57183,3.255668333
14923,1.473374993
84448,0
71134,0
4507,3.815250298
82427,0
65309,0
45886,1.504559031
86356,0
14653,0
2821,0
46866,0
13246,0
8079,0
60744,3.556838451
63010,6.210228671
79120,0
12951,0
73140,0
6857,0
46811,2.67972891
797,0
61560,5.590972169
27274,0
9552,0
63438,0
30219,1.819908921
19959,0
77531,1.816574801
80931,1.465036062
1208,1.398265353
45806,0
19451,0
72312,4.479035967
55240,2.763843521
59004,0
67508,5.289059806
6746,0
66514,0
82131,0
21502,0
26827,2.486345775
15131,3.296115892
78548,0
82033,5.628386637
44222,0
90609,0
62631,0
63679,3.162454431
47786,0
55319,1.261517368
3995,0
27280,0
15093,4.923869701
24466,0
40446,1.64234733
7304,0
66292,0
6059,1.179294599
15556,3.551639307
25660,0
55435,2.885414801
45119,0
8735,1.294084496
9549,1.14270021
77425,0
90864,0
34309,0
29133,0
49416,0
229,1.8058749
56006,1.547616459
19246,1.878837275
47781,5.327544701
9711,0
9692,1.042473973
41022,0
44133,1.311019824
69143,0
60431,0
35329,2.481878501
21254,0
46781,4.903925128
69435,0
79111,1.13812891
45796,0
13441,0
14080,2.842231714
146,0
15955,2.175498398
15699,4.503615736
77931,3.330746343
63551,0
60929,0
29590,1.936990011
32152,4.934653105
35226,3.317299503
42025,0
28282,0
56302,4.284959231
44015,1.126388217
38820,4.058016096
66386,0
79977,0
25666,0
30839,1.296826063
69769,4.64618109
57462,0
36076,5.641995817
69281,1.921244385
6163,0
71365,0
50408,5.688900765
16253,4.080331597
14148,0
19804,1.149822555
23622,4.593606211
35882,1.563437749
50842,1.676796672
72992,4.175372535
19863,3.647456909
28849,0
7517,0
32157,1.23132761
10608,0
65931,0
35089,0
11305,2.468450903
82920,4.999719714
42083,0
15472,0
21426,0
50443,5.304758529
43461,1.125080361
77868,0
69023,0
51191,0
67587,0
50569,0
73035,0
82973,0
87164,0
11573,2.422467535
15511,0
20223,0
18464,1.635962341
51194,0
21043,2.249255796
81789,1.757758161
58706,2.414069801
4945,0
82434,0
19986,0
45271,1.107887117
35903,5.089498013
61689,2.45121443
32710,0
61210,2.151402267
69936,0
68082,0
26666,1.805583245
18819,0
57594,0
52926,0
43267,0
58647,1.321171935
37485,0
87226,0
37702,2.288540984
44449,0
31503,5.589290511
72815,0
13716,1.526655244
50116,0
45987,6.166378457
33464,0
73258,0
63730,2.648672714
45679,2.475941989
60542,0
90767,0
85953,0
62009,0
88576,0
38006,3.426783592
14916,0
215,4.45291647
16112,5.948795247
70505,2.156945165
46958,0
9475,0
50922,0
52832,1.479214116
70756,4.196472422
86376,0
48705,0
40924,0
14389,4.677178285
57124,0
75479,2.69634707
16966,0
54672,5.076193049
15608,0
66681,1.308222642
37377,2.188286653
17852,0
63855,3.137418762
12103,0
88142,0
75924,0
39453,0
46931,2.623396074
7256,0
73767,4.078875852
19486,0
38835,0
67321,0
90673,0
42178,0
84878,0
13663,4.653039122
21991,0
61770,2.479681549
22308,0
45365,0
58088,0
8797,1.89502725
28664,3.590504537
18447,1.748010581
13800,0
83157,0
37283,1.138103105
66528,2.356485442
71196,2.756940845
29120,1.112073369
53138,3.915064621
73447,0
85897,2.40775649
76219,0
77018,4.143376889
27435,0
10505,3.937036667
37511,0
29637,3.061738206
87114,1.117556328
16149,0
21524,0
53781,0
7152,0
15507,0
45900,0
52618,1.689552642
17310,0
54176,0
24387,0
32032,0
35500,4.21488592
12036,4.352207371
75544,0
80796,1.544895032
65737,0
34296,5.275533966
33155,0
69860,5.646518566
67783,0
43426,0
36562,0
23694,0
76734,0
70759,1.800881062
68358,4.30321168
69919,1.229855096
25928,0
54647,0
42865,0
50650,2.701179519
47978,2.721884844
85445,1.434257139
69663,0
44242,1.044095611
73637,3.155919287
52932,0
53062,0
47387,6.430946081
18520,3.045054705
80220,3.732674178
86622,0
37128,2.196005884
68370,0
21115,0
66965,1.137602601
24277,0
77283,0
57880,4.272835966
40244,0
46636,0
66765,0
3980,0
89209,0
49425,0
26778,5.31605463
33646,1.127159561
82071,0
651,5.429891584
12674,3.169834677
90722,5.576008257
61186,2.663244527
11295,0
22511,0
71307,0
58287,0
47427,2.925265002
87186,3.717653694
80014,0
40164,0
69244,0
73980,1.651990246
85844,1.154263977
3405,3.217228547
51602,0
86240,0
78923,0
14632,0
22949,5.193402459
80532,0
8738,3.175250277
90652,0
33100,0
4563,0
49254,1.746295899
37689,2.548026169
48942,2.325389727
36177,0
89525,0
67277,0
54330,0
17134,5.880757458
64879,1.080950939
45292,2.922286996
69456,2.327594905
87594,1.176072115
21125,0
12953,3.972363492
57550,0
89165,4.493696755
87107,0
40291,0
18196,0
5474,0
22015,0
49850,0
15564,0
41162,0
22338,0
50298,4.057987983
14979,3.211285667
87488,2.4865124
12972,0
12110,5.458614332
12419,0
20281,3.707565387
2838,2.591086762
71711,3.477872276
49292,0
55141,3.910864325
6904,0
5685,0
81079,0
3665,3.404025145
27553,4.122111903
43800,1.206272386
2202,0
9379,0
25079,0
81713,5.600003424
54936,0
6027,0
87477,0
39590,0
86037,0
88939,0
57408,2.695942745
25698,0
50065,0
61960,0
65985,0
4827,0
84146,0
36555,3.107490553
64042,0
85301,3.413056632
56161,0
8061,0
83657,0
37617,0
90275,0
82275,0
32220,0
40569,2.252301048
5992,0
41668,3.008514205
850,0
15,0
69621,0
90365,0
85890,0
75506,1.704290043
597,0
40037,0
59236,0
18387,0
67455,1.955112579
71692,4.772879014
55596,0
21473,0
26017,0
27087,5.542126385
19179,1.118666497
69516,1.424441013
24348,0
28467,3.062084394
43748,1.639443387
2428,5.58096908
29593,0
20098,0
17933,4.581278692
75959,4.811861368
37049,1.896265052
21771,2.35839645
55255,4.895439513
31628,0
50325,0
62298,0
24003,0
68658,3.271898314
74929,0
16602,0
46832,0
86073,0
60419,0
8379,0
31392,5.026940842
20113,0
18770,0
64279,0
65345,0
33028,5.244896499
64322,0
2682,2.250562405
20585,2.261110845
22568,0
18960,0
9529,0
1082,0
8375,1.653836838
88778,0
19211,1.034065423
86345,2.678519095
32532,0
12295,0
42224,5.085172865
83532,0
88448,2.880765764
19032,3.501374532
85971,0
78352,0
56391,4.382517112
87491,0
57311,0
72650,4.547433568
46104,0
32425,1.099742004
35972,3.472293916
32261,1.601915947
71118,0
14893,1.800748776
85177,0
80392,0
24864,0
67967,0
52004,0
84277,0
19289,3.019219233
73995,0
80873,3.661292626
15014,3.716361604
48421,0
32,0
3705,4.423502696
87409,0
77839,4.322428705
57509,0
62718,0
59002,4.557697165
63709,0
57151,0
72332,4.333011394
49904,6.128246382
23658,0
13797,0
21207,2.542322435
60423,6.331134356
1468,0
81916,0
2080,1.625786401
72128,0
86418,0
85939,0
27933,0
75619,4.515834548
25537,0
4948,0
61896,1.21609147
57621,0
70666,0
70408,1.984594723
39007,0
89854,0
7212,3.092488728
49022,0
5321,0
51662,0
19694,0
70025,4.516315198
306,0
55837,0
13046,2.904254057
83902,0
11799,0
68356,1.19343876
89082,0
65546,2.633998695
68225,0
15031,0
61583,0
27257,0
42820,0
56711,4.200208646
40150,0
6742,0
42541,0
79354,0
61688,0
70080,4.33030976
15586,0
21240,0
9058,0
7503,0
70180,0
88818,0
75,0
42302,0
32233,0
85252,1.83372186
18401,0
79505,0
63322,0
53441,0
45137,2.631388276
41432,1.185279699
84529,5.564610385
10518,0
60977,0
78201,0
70222,0
10728,0
85280,0
55280,0
19576,4.96197414
82205,0
38677,0
60121,0
19159,0
52649,2.177096197
39096,5.699584192
11189,0
20689,0
82348,0
22668,0
67700,0
16843,0
15833,2.291964585
21216,0
74934,0
17283,0
4221,1.541431293
70970,2.267840887
62653,0
18891,1.849151537
37724,0
70696,0
60054,3.041079427
23902,1.287219418
82174,1.446235813
63843,0
75534,0
71587,0
39443,3.800494287
28102,2.633441091
73061,0
80281,0
20347,0
71158,0
3339,3.642427684
56966,0
9842,0
71190,0
26633,0
41894,0
41913,1.983694868
14237,0
51809,0
15938,0
22948,0
31969,0
14654,0
88151,1.079038694
56433,0
39988,0
61700,0
80805,0
51399,1.295985996
73591,0
48399,0
33775,0
56730,0
69945,0
1432,0
86807,0
65729,4.084843352
87444,0
38143,1.862683751
63575,0
61485,0
19823,0
86094,0
77527,0
48465,0
49810,0
38309,0
58568,0
71592,1.92534947
14615,0
63767,1.399382444
69496,0
64399,0
57378,0
86729,3.504169418
88087,0
53346,2.903110949
14834,0
78257,2.374680135
64822,0
68810,2.623595855
68556,4.162358676
83119,0
18782,2.500193646
20609,5.39724882
10513,2.71052142
85810,2.499839981
46889,0
20161,0
54654,0
19839,0
82129,0
69013,0
62822,5.185449308
8840,0
33430,0
42706,0
31055,1.721883557
64582,0
21947,0
52201,3.28114635
65736,0
45526,0
35897,0
56500,0
26452,0
60647,0
12406,0
67921,1.877266513
9705,0
61055,0
78325,0
82358,1.469345878
67166,3.895890487
20877,0
41487,0
64043,4.538729545
31410,0
68308,3.24177214
20558,0
13496,2.634615938
23115,0
57426,2.372171167
5145,4.867107434
29361,0
61327,0
27604,2.499126822
30399,0
58368,0
66447,5.077961814
71987,0
4016,4.3723116
31822,0
33825,0
24651,0
26775,2.177174524
34024,0
54244,0
47563,0
78323,5.894533349
61248,0
26324,0
58804,0
20887,4.341813007
10840,1.113664285
22097,0
28218,0
34215,0
89345,2.881750334
63105,0
6550,0
31495,2.575562738
14604,4.429404722
41230,0
78642,0
4251,0
72779,0
852,0
70848,0
50961,0
64736,0
54133,3.17626221
37850,0
22929,2.95973145
44965,1.173234852
54855,0
56536,0
16514,3.413643908
62761,0
66440,0
54725,1.717663081
69642,0
28023,0
79323,0
54861,0
2676,0
5914,1.033196418
87923,0
17375,0
37436,0
23534,1.937850896
70103,0
61655,1.060830692
37608,0
18706,0
54526,0
10583,0
85024,0
30104,4.462403868
21824,5.096966239
61752,0
19811,1.168161666
56127,0
79131,0
56928,0
14103,0
10972,0
39011,2.736419314
18658,0
61330,0
33316,0
27738,0
85855,0
90494,0
16015,0
84857,1.696368451
44128,1.132723826
10231,2.970416725
57528,2.913601428
71288,0
81629,0
65165,0
64899,1.701766304
65515,2.311305701
32347,0
52423,0
26075,4.828312933
41471,0
72665,0
18392,0
37659,4.512021772
24944,0
3623,1.619821974
15767,0
29108,4.27251387
68015,4.307781488
58949,0
17946,0
20079,0
11894,6.064510761
30189,0
42493,1.592725323
26973,3.252187248
72852,0
53606,1.110094461
68751,0
64684,0
47944,4.566488388
75675,0
62706,5.548068593
66581,0
59591,0
58410,5.763298748
90732,0
53055,5.627107065
30938,0
88604,2.190393459
47720,0
86531,1.693452103
34646,0
3757,0
6355,2.096462299
35429,0
27536,0
3791,2.680764672
52327,0
1392,0
47521,0
3140,4.86127603
50455,0
18217,1.090971054
89144,0
64568,0
29104,0
12949,0
81621,0
25177,2.691039524
47749,0
58886,0
85943,3.366065919
21514,0
66971,0
81067,0
41127,0
33536,1.852148944
362,0
3358,2.704139267
53953,5.080487384
15286,1.427454088
11439,1.497910649
14115,0
66694,0
23659,1.383769545
51345,0
17449,0
18048,1.376448607
86190,2.62500912
27850,4.21080759
57650,1.588656329
62178,4.318180932
37719,2.234588612
55353,6.35306667
65925,0
52114,0
58272,0
19752,3.246898641
16527,2.607164186
39523,1.751798827
17206,0
8870,0
35996,0
89707,2.809922671
79480,0
56211,1.466520225
16002,0
35923,0
37475,0
21523,0
89399,0
58010,0
61402,0
69228,2.402563453
38644,0
68480,1.231977593
74627,1.523046559
28421,3.273803543
63269,1.266578543
3804,0
82221,0
31499,1.072736131
6221,0
30372,0
48538,0
47121,0
65338,0
1366,0
263,0
42885,2.670616196
69274,2.320190054
53191,0
26310,6.529489301
21643,0
41852,0
332,0
86241,4.389447478
7582,0
88475,1.65101882
26601,4.152296154
38920,1.037117117
86635,2.859494914
6033,3.395965874
7956,3.324437271
21575,3.662434856
88029,0
38853,6.025369675
25718,1.165285551
73903,2.497803683
37541,0
27480,0
88358,0
69182,2.762618396
34980,0
82161,3.256782063
61373,2.868825468
86890,0
79583,2.048700065
80968,0
421,1.729938166
43123,1.168307166
3097,0
6766,3.130414259
34950,0
3809,0
17908,0
10798,0
69584,4.034083745
70885,0
36345,3.503968602
53007,0
32648,0
87805,0
83461,0
33972,0
68144,0
57467,0
60205,0
49374,6.061330438
21418,0
27551,0
30629,0
81773,1.372097674
68746,2.516131033
48265,0
51959,2.89051056
67648,4.234329938
73764,5.727630925
19571,1.715064443
29171,0
46481,0
41910,0
59064,3.28737464
84650,0
16470,4.049763108
63342,2.589128785
44062,3.044936604
9073,1.070045071
65850,0
59614,0
40548,4.31649449
63285,1.514908152
66077,0
63822,1.939182432
70107,5.288659076
49412,2.989277079
51772,3.132290174
25778,2.326822751
65335,2.306327927
59013,5.743022684
49063,2.127386282
15041,0
81829,1.092736285
71399,0
20048,2.558478426
25404,3.680753601
48858,4.636134701
59613,0
84942,0
19302,2.764846681
18511,0
45908,4.499385566
70392,6.017390697
17680,0
45740,0
75923,1.11888532
8861,0
20198,0
44354,0
76349,0
53175,0
64319,0
65169,1.513562338
67324,0
8551,1.506743631
60413,0
83706,0
69474,0
41449,1.144350459
10627,0
79838,0
46254,0
38321,1.470565943
37709,0
53622,0
52066,0
26837,0
83093,2.634421854
75599,0
47778,2.325859645
61506,0
47260,0
70395,0
30677,0
77041,0
40454,0
23715,1.037720308
64636,0
18480,1.142502359
44744,0
29857,2.783709305
2628,4.324869451
3571,0
50668,0
28265,1.65256895
41592,4.493168427
71008,0
88149,3.106848338
56037,2.527434003
27419,0
1466,0
487,0
73055,0
10123,0
12383,6.229726769
38035,4.33553772
73999,5.196222898
35898,0
44183,0
12117,5.472106429
90857,0
70310,3.081888571
48002,1.399899427
47267,0
57624,0
76404,5.718259962
76261,0
4583,5.722663953
82154,0
37239,0
66181,0
39004,0
56016,3.080324557
24754,0
85552,2.001666747
60190,3.828371414
59652,0
54787,4.120365451
2215,2.008810493
56735,0
5993,2.747682704
24124,2.734994338
82345,0
3068,2.045755848
72481,0
72353,4.897753461
8768,0
74285,0
16726,0
82669,0
27650,0
52309,0
27694,5.330368199
4716,0
65070,3.343497367
48824,3.03612133
43665,2.771979125
37368,0
86782,0
36475,0
47957,0
6328,0
22705,0
56533,0
44091,0
38539,5.696094744
46672,4.907588581
46095,0
21301,3.123918921
66727,0
30605,0
75679,0
76978,4.375032637
51231,1.170494491
28143,0
79139,0
36136,2.537594503
61230,4.257678323
19740,0
57802,2.173063265
20242,2.165400294
26734,4.469380955
4443,0
36706,0
81306,0
63947,4.586525682
88249,2.725806056
71699,0
75269,0
78359,2.868446466
64068,0
81249,0
42088,0
19106,1.297522576
57275,0
27304,0
51996,4.02758808
22283,0
47841,0
50965,0
57182,3.634974144
64359,5.205459478
70015,0
10279,2.930447476
89392,1.28908172
49305,0
61927,0
90679,0
64352,2.034923289
71912,0
12035,1.384117744
10490,1.676631956
21024,0
25103,0
29016,1.017608489
11227,0
26942,0
41140,0
29724,0
13605,0
52236,0
43415,1.171342802
1944,0
75195,0
55328,1.085464478
18902,2.546254861
44879,0
28613,0
23940,3.171589966
50540,0
85191,0
29548,0
50137,0
51036,3.66447532
38818,0
52460,0
49845,0
61594,0
77682,3.96964417
34937,2.027645237
31782,0
11925,0
49353,0
54946,2.08940588
54394,6.251858671
44819,0
77944,0
17150,0
26930,0
39583,0
34080,0
61384,0
84406,2.343580564
2370,0
79352,4.010057034
21933,0
27564,0
63334,3.810756934
66637,0
48103,0
72130,1.343494956
28450,2.347969389
71375,0
53948,1.482066551
29122,0
66705,4.417824709
37002,3.077229497
50998,2.279373584
55068,1.785630339
37682,0
22492,0
37744,0
63961,0
53777,4.971535131
13510,3.29871058
20955,2.455187407
49176,0
23206,0
67240,0
56380,0
59075,0
5653,0
77067,0
86287,0
49650,4.303593509
79334,0
1652,0
65489,1.137911617
43056,0
22707,0
62422,1.012029561
25993,0
76679,0
21370,0
72811,0
4979,0
29004,0
79895,1.125508525
83704,0
77617,0
2161,5.917672738
25111,0
21532,0
75265,0
4027,2.094131796
75266,0
25431,0
42773,0
26931,1.67257075
43462,4.204423847
88287,0
3211,1.157553573
53003,0
65600,3.609012174
51941,4.999419726
84914,0
78347,0
85004,0
52841,0
48368,0
59518,4.041466953
83472,0
24213,0
69391,0
71202,0
70308,0
36146,2.831887251
88627,2.606902079
78993,0
16242,1.905230786
71944,0
23175,0
59045,1.662923771
30230,1.548717635
64346,0
29900,4.652464839
45588,1.169238413
90707,0
41335,0
14086,0
58846,5.577293285
32440,0
90912,0
48744,0
68643,0
62356,0
41831,0
9736,0
17329,0
53783,0
474,2.079499811
50789,0
60854,1.434133631
77072,0
78654,1.527531955
76379,0
48150,0
35241,0
69300,4.80696557
2541,0
67822,0
49771,4.58690129
40108,0
69976,4.197126304
33656,0
56292,0
47569,0
6192,1.277391963
40127,2.146131476
31560,0
82124,0
1755,0
36227,0
16886,0
40556,0
53420,3.780372764
26568,0
64857,0
61858,3.106447748
82133,2.374147079
56070,0
43606,0
50698,0
51532,0
64288,0
27398,3.13072362
65119,0
81344,0
29989,0
66420,0
13553,0
57199,0
38748,0
67392,0
48365,0
10243,0
73935,0
35562,0
15411,2.342730902
65843,0
54391,0
17772,0
71369,1.339110009
7129,2.12935863
69487,2.747016487
76992,3.523761169
30201,0
89221,4.980251952
54207,1.159110794
83653,1.352333559
4444,0
77501,0
79743,2.723467316
77886,0
77914,3.513174716
49200,0
59687,0
60998,3.527197851
53023,0
413,0
3575,0
64499,0
40193,1.211317918
36318,0
50987,0
10411,0
38372,0
74427,0
24036,0
15809,0
47830,2.268757959
54883,1.318242305
43046,0
27291,2.303455409
40748,1.146172379
59288,1.103317288
88416,0
71297,0
11313,0
29046,0
66289,0
60979,0
55593,0
14688,0
45846,0
36346,2.127916715
41467,0
30269,0
82964,0
63703,0
86026,1.962259207
82727,0
28784,2.078722699
42461,0
31811,0
70688,0
76670,0
11601,0
40172,0
66434,5.409851798
74214,0
59303,0
66352,0
48094,4.998874917
14305,2.055673071
56924,2.372942951
26690,0
90076,0
40932,0
84046,0
35262,0
74641,0
26752,2.409918103
47737,2.592339504
19374,0
74348,3.770095609
68976,0
67595,0
37264,0
48636,0
72146,0
16869,0
58176,0
73828,4.483399315
51887,0
82687,0
65667,6.009490632
27831,0
14481,0
17316,2.373672323
38825,0
46226,0
72425,1.506325614
89238,1.818874609
79062,0
3156,2.428922164
20711,3.58345367
5195,0
75416,3.712553033
37183,0
56806,0
57125,5.681817773
37973,5.628519401
53634,0
84054,1.917856834
70991,1.76392883
82533,0
21303,0
75621,0
5406,3.409697901
36506,0
46631,0
83409,0
85357,1.470237323
20407,0
15843,2.132749291
452,2.517083752
42554,0
31945,1.860664859
25350,0
78330,0
34944,1.234824052
23876,3.007595265
46514,3.958372119
53289,0
5912,0
39732,4.625580633
64084,4.367734413
63744,0
14042,0
44165,1.129880539
62901,0
68807,0
2995,5.04456955
9055,4.160808349
2280,3.281718844
67978,1.142348194
47600,0
81448,0
66823,5.853592931
20397,0
6160,0
23193,0
44825,1.050576546
47208,0
26561,0
751,1.293827995
87428,3.360063753
16494,1.773243491
12185,0
40243,5.1154722
69602,2.320259846
19301,0
77986,1.878254645
47819,0
52544,0
34616,2.11308187
44310,4.628105061
56200,0
20212,0
75885,1.975147588
30473,1.110629932
90330,1.78957588
64580,0
10967,0
63765,4.481879594
78285,0
70053,0
23510,0
57810,0
31411,0
50715,0
55514,0
57858,0
42692,0
73234,1.763534207
13012,3.68570503
31739,1.129455407
89676,0
81921,0
88253,0
13067,3.942460283
54525,0
32043,0
1962,4.909908493
17605,2.552007399
1360,0
57941,0
70587,0
2970,0
22094,0
57666,1.140953203
80184,0
16666,0
7395,0
66846,0
44756,0
44184,1.751058398
40163,1.337033389
79642,0
2580,3.47556791
61123,0
30769,0
37556,0
56228,0
52615,0
63966,4.245139016
30369,2.022770048
70588,0
63926,1.91673149
7158,0
57985,5.078777678
1702,0
20719,0
59424,1.638745314
24975,0
78569,0
24500,0
13260,0
54694,0
36896,0
6109,0
47345,5.749762953
45527,0
81500,0
62835,0
39454,0
22345,0
58007,3.626790061
88084,0
77596,0
24468,1.173537141
71113,0
87508,1.903481044
80062,0
10454,0
4416,0
30792,0
70925,0
17824,0
54383,0
63182,0
74381,0
28466,0
21990,0
33664,2.539428955
76077,0
63362,3.767686688
16542,0
61358,0
64261,2.904152376
42693,0
33798,4.383807685
5878,5.530380123
45414,0
19683,5.379604473
42087,0
60274,3.303091116
33877,3.332141292
42797,1.02731793
42195,0
25042,0
69028,0
32379,4.128130748
63705,5.881664159
21155,3.426757851
5950,0
76358,0
7670,1.984287466
21776,0
46842,3.921959835
38564,0
48675,0
57719,0
4941,0
78617,2.510337659
88152,0
18078,1.90902362
21590,2.731253657
79521,4.315436377
28864,0
49159,3.116400259
12423,3.478672906
79025,3.002280589
30891,4.994341934
5947,1.349846759
1084,0
49909,5.078153453
8730,3.685825812
90881,0
8400,0
40504,1.144348637
74195,2.436294763
16696,0
22753,5.086733462
34200,0
74309,0
24189,4.007420782
70829,3.02798186
86873,0
29721,1.974685156
37079,2.616307706
54491,0
38927,2.061981659
56606,0
3036,0
84688,0
42214,0
43955,0
80443,0
59939,0
15832,0
32334,2.150834096
58659,0
43111,0
71746,3.402128216
50425,2.600275984
88862,3.040496945
43639,0
5663,1.599676041
34992,0
17333,0
78167,5.478937558
27292,0
42633,0
47886,0
68465,2.658031352
11515,2.361250455
67932,2.456873585
5182,0
54812,1.573813415
33095,6.309118285
13906,0
41040,0
87855,0
63680,1.383695805
6838,0
5526,0
90473,0
82478,0
79814,0
36892,0
1592,0
39610,0
63860,0
90744,0
23480,0
65472,4.201159217
89759,0
51883,0
21555,3.430635105
6699,0
74060,1.509970044
8700,0
66107,0
63268,0
4010,0
53354,1.416367044
19111,0
66840,0
41828,5.768064654
5190,0
40102,0
73500,0
82729,1.430557693
67281,3.409286673
89960,5.675351174
77856,3.744526419
6797,0
16596,1.999168271
56132,0
64946,0
19236,0
30275,1.674392674
84504,0
55365,0
8895,0
47072,0
32675,0
82336,0
71361,2.418062473
81763,3.24008597
1499,0
76456,0
85047,0
32826,1.607351576
22861,0
57398,0
85435,0
76054,0
15023,1.610256579
88649,0
87654,2.445932966
54517,1.911190316
86436,0
50404,0
8133,0
36182,0
65208,2.217415943
39394,0
82497,0
80239,0
34236,4.90713561
85677,1.6004184
3669,0
84089,3.552957995
72838,0
13166,0
74177,1.22647825
28272,4.86635737
37713,0
41065,0
42687,2.44677895
84184,0
85217,0
58790,0
78176,2.728548911
